Data,Hora,Origem,Payload
2025-04-06 12:41:05,S,+SACK:GTHBD,8020030902,155a$
2025-04-06 12:43:05,D,2b484244ef2280200309020915564a58060e07630407e904060f2b03155b4a930d0a
2025-04-06 12:43:05,S,+SACK:GTHBD,8020030902,155b$
2025-04-06 12:45:05,D,2b484244ef2280200309020915564a58060e07630407e904060f2d04155c987d0d0a
2025-04-06 12:45:05,S,+SACK:GTHBD,8020030902,155c$
2025-04-06 12:47:05,D,2b484244ef2280200309020915564a58060e07630407e904060f2f04155d65340d0a
2025-04-06 12:47:05,S,+SACK:GTHBD,8020030902,155d$
2025-04-06 12:49:05,D,2b484244ef2280200309020915564a58060e07630407e904060f3104155eecaa0d0a
2025-04-06 12:49:05,S,+SACK:GTHBD,8020030902,155e$
2025-04-06 12:49:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e0763046431a100000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e904060f3133072400048632043a1c0900000000000000000000021e00000002312d0007e904060f3134155fedc80d0a
2025-04-06 12:49:53,S,+SACK:155f$
2025-04-06 12:51:05,D,2b484244ef2280200309020915564a58060e07630407e904060f33041560d65f0d0a
2025-04-06 12:51:05,S,+SACK:GTHBD,8020030902,1560$
2025-04-06 12:53:05,D,2b484244ef2280200309020915564a58060e07630407e904060f35041561e1e70d0a
2025-04-06 12:53:05,S,+SACK:GTHBD,8020030902,1561$
2025-04-06 12:55:05,D,2b484244ef2280200309020915564a58060e07630407e904060f370415623cec0d0a
2025-04-06 12:55:05,S,+SACK:GTHBD,8020030902,1562$
2025-04-06 12:57:05,D,2b484244ef2280200309020915564a58060e07630407e904060f390415638e970d0a
2025-04-06 12:57:05,S,+SACK:GTHBD,8020030902,1563$
2025-04-06 12:59:06,D,2b484244ef2280200309020915564a58060e07630407e904060f3b04156413180d0a
2025-04-06 12:59:06,S,+SACK:GTHBD,8020030902,1564$
2025-04-06 12:59:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464319700000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e904060f3b34072400048632043a1c0900000000000000000000021e00000002312d0007e904060f3b34156540790d0a
2025-04-06 12:59:53,S,+SACK:1565$
2025-04-06 13:01:06,D,2b484244ef2280200309020915564a58060e07630407e90406100104156616bb0d0a
2025-04-06 13:01:06,S,+SACK:GTHBD,8020030902,1566$
2025-04-06 13:03:06,D,2b484244ef2280200309020915564a58060e07630407e904061003051567dcc20d0a
2025-04-06 13:03:06,S,+SACK:GTHBD,8020030902,1567$
2025-04-06 13:05:06,D,2b484244ef2280200309020915564a58060e07630407e9040610050515680ab40d0a
2025-04-06 13:05:06,S,+SACK:GTHBD,8020030902,1568$
2025-04-06 13:07:06,D,2b484244ef2280200309020915564a58060e07630407e904061007051569f7fd0d0a
2025-04-06 13:07:06,S,+SACK:GTHBD,8020030902,1569$
2025-04-06 13:09:06,D,2b484244ef2280200309020915564a58060e07630407e90406100905156a65c40d0a
2025-04-06 13:09:06,S,+SACK:GTHBD,8020030902,156a$
2025-04-06 13:09:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464318f00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406100934072400048632043a1c0900000000000000000000021e00000002312d0007e90406100934156ba1f00d0a
2025-04-06 13:09:53,S,+SACK:156b$
2025-04-06 13:11:06,D,2b484244ef2280200309020915564a58060e07630407e90406100b05156ce86a0d0a
2025-04-06 13:11:06,S,+SACK:GTHBD,8020030902,156c$
2025-04-06 13:13:06,D,2b484244ef2280200309020915564a58060e07630407e90406100d05156ddfd20d0a
2025-04-06 13:13:06,S,+SACK:GTHBD,8020030902,156d$
2025-04-06 13:15:06,D,2b484244ef2280200309020915564a58060e07630407e90406100f05156e02d90d0a
2025-04-06 13:15:06,S,+SACK:GTHBD,8020030902,156e$
2025-04-06 13:17:06,D,2b484244ef2280200309020915564a58060e07630407e90406101105156fab050d0a
2025-04-06 13:17:06,S,+SACK:GTHBD,8020030902,156f$
2025-04-06 13:19:07,D,2b484244ef2280200309020915564a58060e07630407e904061013051570a5b30d0a
2025-04-06 13:19:07,S,+SACK:GTHBD,8020030902,1570$
2025-04-06 13:19:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464318a00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406101334072400048632043a1c0900000000000000000000021e00000002312d0007e90406101334157120250d0a
2025-04-06 13:19:53,S,+SACK:1571$
2025-04-06 13:21:07,D,2b484244ef2280200309020915564a58060e07630407e904061015051572a2680d0a
2025-04-06 13:21:07,S,+SACK:GTHBD,8020030902,1572$
2025-04-06 13:23:07,D,2b484244ef2280200309020915564a58060e07630407e90406101706157306710d0a
2025-04-06 13:23:07,S,+SACK:GTHBD,8020030902,1573$
2025-04-06 13:25:07,D,2b484244ef2280200309020915564a58060e07630407e904061019061574d4cc0d0a
2025-04-06 13:25:07,S,+SACK:GTHBD,8020030902,1574$
2025-04-06 13:27:07,D,2b484244ef2280200309020915564a58060e07630407e90406101b06157529850d0a
2025-04-06 13:27:07,S,+SACK:GTHBD,8020030902,1575$
2025-04-06 13:29:07,D,2b484244ef2280200309020915564a58060e07630407e90406101d0615763e7f0d0a
2025-04-06 13:29:07,S,+SACK:GTHBD,8020030902,1576$
2025-04-06 13:29:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464318800000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406101d34072400048632043a1c0900000000000000000000021e00000002312d0007e90406101d34157704af0d0a
2025-04-06 13:29:53,S,+SACK:1577$
2025-04-06 13:31:07,D,2b484244ef2280200309020915564a58060e07630407e90406101f06157832d90d0a
2025-04-06 13:31:07,S,+SACK:GTHBD,8020030902,1578$
2025-04-06 13:33:07,D,2b484244ef2280200309020915564a58060e07630407e904061021061579ac4b0d0a
2025-04-06 13:33:07,S,+SACK:GTHBD,8020030902,1579$
2025-04-06 13:35:07,D,2b484244ef2280200309020915564a58060e07630407e90406102306157a71400d0a
2025-04-06 13:35:07,S,+SACK:GTHBD,8020030902,157a$
2025-04-06 13:37:08,D,2b484244ef2280200309020915564a58060e07630407e90406102506157b46f80d0a
2025-04-06 13:37:08,S,+SACK:GTHBD,8020030902,157b$
2025-04-06 13:39:08,D,2b484244ef2280200309020915564a58060e07630407e90406102706157cdb770d0a
2025-04-06 13:39:08,S,+SACK:GTHBD,8020030902,157c$
2025-04-06 13:39:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464317f00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406102734072400048632043a1c0900000000000000000000021e00000002312d0007e90406102734157df80b0d0a
2025-04-06 13:39:53,S,+SACK:157d$
2025-04-06 13:41:08,D,2b484244ef2280200309020915564a58060e07630407e90406102907157e6e5f0d0a
2025-04-06 13:41:08,S,+SACK:GTHBD,8020030902,157e$
2025-04-06 13:43:08,D,2b484244ef2280200309020915564a58060e07630407e90406102b07157f93160d0a
2025-04-06 13:43:08,S,+SACK:GTHBD,8020030902,157f$
2025-04-06 13:45:08,D,2b484244ef2280200309020915564a58060e07630407e90406102d091580b17e0d0a
2025-04-06 13:45:08,S,+SACK:GTHBD,8020030902,1580$
2025-04-06 13:47:08,D,2b484244ef2280200309020915564a58060e07630407e90406102f0915814c370d0a
2025-04-06 13:47:08,S,+SACK:GTHBD,8020030902,1581$
2025-04-06 13:49:08,D,2b484244ef2280200309020915564a58060e07630407e904061031091582c5a90d0a
2025-04-06 13:49:08,S,+SACK:GTHBD,8020030902,1582$
2025-04-06 13:49:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464317f00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406103134072400048632043a1c0900000000000000000000021e00000002312d0007e904061031361583e8900d0a
2025-04-06 13:49:53,S,+SACK:1583$
2025-04-06 13:51:08,D,2b484244ef2280200309020915564a58060e07630407e90406103309158448070d0a
2025-04-06 13:51:08,S,+SACK:GTHBD,8020030902,1584$
2025-04-06 13:53:08,D,2b484244ef2280200309020915564a58060e07630407e9040610350915857fbf0d0a
2025-04-06 13:53:08,S,+SACK:GTHBD,8020030902,1585$
2025-04-06 13:55:08,D,2b484244ef2280200309020915564a58060e07630407e904061037091586a2b40d0a
2025-04-06 13:55:09,S,+SACK:GTHBD,8020030902,1586$
2025-04-06 13:57:09,D,2b484244ef2280200309020915564a58060e07630407e90406103909158710cf0d0a
2025-04-06 13:57:09,S,+SACK:GTHBD,8020030902,1587$
2025-04-06 13:59:09,D,2b484244ef2280200309020915564a58060e07630407e90406103b0915880c480d0a
2025-04-06 13:59:09,S,+SACK:GTHBD,8020030902,1588$
2025-04-06 13:59:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464317300000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406103b34072400048632043a1c0900000000000000000000021e00000002312d0007e90406103b36158900060d0a
2025-04-06 13:59:53,S,+SACK:1589$
2025-04-06 14:01:09,D,2b484244ef2280200309020915564a58060e07630407e9040611010a158a9b490d0a
2025-04-06 14:01:09,S,+SACK:GTHBD,8020030902,158a$
2025-04-06 14:03:09,D,2b484244ef2280200309020915564a58060e07630407e9040611030a158b66000d0a
2025-04-06 14:03:09,S,+SACK:GTHBD,8020030902,158b$
2025-04-06 14:05:09,D,2b484244ef2280200309020915564a58060e07630407e9040611050a158c317e0d0a
2025-04-06 14:05:09,S,+SACK:GTHBD,8020030902,158c$
2025-04-06 14:07:09,D,2b484244ef2280200309020915564a58060e07630407e9040611070a158dcc370d0a
2025-04-06 14:07:09,S,+SACK:GTHBD,8020030902,158d$
2025-04-06 14:09:09,D,2b484244ef2280200309020915564a58060e07630407e9040611090a158e5e0e0d0a
2025-04-06 14:09:09,S,+SACK:GTHBD,8020030902,158e$
2025-04-06 14:09:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464316f00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406110933072400048632043a1c0900000000000000000000021e00000002312d0007e90406110936158f08790d0a
2025-04-06 14:09:53,S,+SACK:158f$
2025-04-06 14:11:09,D,2b484244ef2280200309020915564a58060e07630407e90406110b0a159040990d0a
2025-04-06 14:11:09,S,+SACK:GTHBD,8020030902,1590$
2025-04-06 14:13:09,D,2b484244ef2280200309020915564a58060e07630407e90406110d0a159177210d0a
2025-04-06 14:13:09,S,+SACK:GTHBD,8020030902,1591$
2025-04-06 14:15:10,D,2b484244ef2280200309020915564a58060e07630407e90406110f0a1592aa2a0d0a
2025-04-06 14:15:10,S,+SACK:GTHBD,8020030902,1592$
2025-04-06 14:17:10,D,2b484244ef2280200309020915564a58060e07630407e9040611110a159303f60d0a
2025-04-06 14:17:10,S,+SACK:GTHBD,8020030902,1593$
2025-04-06 14:19:10,D,2b484244ef2280200309020915564a58060e07630407e9040611130b1594a9490d0a
2025-04-06 14:19:10,S,+SACK:GTHBD,8020030902,1594$
2025-04-06 14:19:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464316900000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406111333072400048632043a1c0900000000000000000000021e00000002312d0007e904061113361595f7d20d0a
2025-04-06 14:19:53,S,+SACK:1595$
2025-04-06 14:21:10,D,2b484244ef2280200309020915564a58060e07630407e9040611150b1596ae920d0a
2025-04-06 14:21:10,S,+SACK:GTHBD,8020030902,1596$
2025-04-06 14:23:10,D,2b484244ef2280200309020915564a58060e07630407e9040611170b159753db0d0a
2025-04-06 14:23:10,S,+SACK:GTHBD,8020030902,1597$
2025-04-06 14:25:10,D,2b484244ef2280200309020915564a58060e07630407e9040611190b1598006e0d0a
2025-04-06 14:25:10,S,+SACK:GTHBD,8020030902,1598$
2025-04-06 14:27:10,D,2b484244ef2280200309020915564a58060e07630407e90406111b0b1599fd270d0a
2025-04-06 14:27:10,S,+SACK:GTHBD,8020030902,1599$
2025-04-06 14:29:10,D,2b484244ef2280200309020915564a58060e07630407e90406111d0b159aeadd0d0a
2025-04-06 14:29:10,S,+SACK:GTHBD,8020030902,159a$
2025-04-06 14:29:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315f00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406111d33072400048632043a1c0900000000000000000000021e00000002312d0007e90406111d36159b9de00d0a
2025-04-06 14:29:53,S,+SACK:159b$
2025-04-06 14:31:11,D,2b484244ef2280200309020915564a58060e07630407e90406111f0b159c67730d0a
2025-04-06 14:31:11,S,+SACK:GTHBD,8020030902,159c$
2025-04-06 14:33:11,D,2b484244ef2280200309020915564a58060e07630407e9040611210b159df9e10d0a
2025-04-06 14:33:11,S,+SACK:GTHBD,8020030902,159d$
2025-04-06 14:35:11,D,2b484244ef2280200309020915564a58060e07630407e9040611230b159e24ea0d0a
2025-04-06 14:35:11,S,+SACK:GTHBD,8020030902,159e$
2025-04-06 14:37:11,D,2b484244ef2280200309020915564a58060e07630407e9040611250c159f96c20d0a
2025-04-06 14:37:11,S,+SACK:GTHBD,8020030902,159f$
2025-04-06 14:39:11,D,2b484244ef2280200309020915564a58060e07630407e9040611270c15a0bc160d0a
2025-04-06 14:39:11,S,+SACK:GTHBD,8020030902,15a0$
2025-04-06 14:39:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315c00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406112733072400048632043a1c0900000000000000000000021e00000002312d0007e9040611273615a1e4f90d0a
2025-04-06 14:39:53,S,+SACK:15a1$
2025-04-06 14:41:11,D,2b484244ef2280200309020915564a58060e07630407e9040611290c15a23e0e0d0a
2025-04-06 14:41:11,S,+SACK:GTHBD,8020030902,15a2$
2025-04-06 14:43:11,D,2b484244ef2280200309020915564a58060e07630407e90406112b0c15a3c3470d0a
2025-04-06 14:43:11,S,+SACK:GTHBD,8020030902,15a3$
2025-04-06 14:45:11,D,2b484244ef2280200309020915564a58060e07630407e90406112d0c15a494390d0a
2025-04-06 14:45:11,S,+SACK:GTHBD,8020030902,15a4$
2025-04-06 14:47:11,D,2b484244ef2280200309020915564a58060e07630407e90406112f0c15a569700d0a
2025-04-06 14:47:11,S,+SACK:GTHBD,8020030902,15a5$
2025-04-06 14:49:11,D,2b484244ef2280200309020915564a58060e07630407e9040611310c15a6e0ee0d0a
2025-04-06 14:49:11,S,+SACK:GTHBD,8020030902,15a6$
2025-04-06 14:49:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315a00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406113133072400048632043a1c0900000000000000000000021e00000002312d0007e9040611313615a708e90d0a
2025-04-06 14:49:53,S,+SACK:15a7$
2025-04-06 14:51:12,D,2b484244ef2280200309020915564a58060e07630407e9040611330c15a8ec480d0a
2025-04-06 14:51:12,S,+SACK:GTHBD,8020030902,15a8$
2025-04-06 14:53:12,D,2b484244ef2280200309020915564a58060e07630407e9040611350c15a9dbf00d0a
2025-04-06 14:53:12,S,+SACK:GTHBD,8020030902,15a9$
2025-04-06 14:55:12,D,2b484244ef2280200309020915564a58060e07630407e9040611370c15aa06fb0d0a
2025-04-06 14:55:12,S,+SACK:GTHBD,8020030902,15aa$
2025-04-06 14:57:12,D,2b484244ef2280200309020915564a58060e07630407e9040611390d15ab83b00d0a
2025-04-06 14:57:12,S,+SACK:GTHBD,8020030902,15ab$
2025-04-06 14:59:12,D,2b484244ef2280200309020915564a58060e07630407e90406113b0d15ac1e3f0d0a
2025-04-06 14:59:12,S,+SACK:GTHBD,8020030902,15ac$
2025-04-06 14:59:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315a00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406113b34072400048632043a1c0900000000000000000000021e00000002312d0007e90406113b3615adf8f00d0a
2025-04-06 14:59:53,S,+SACK:15ad$
2025-04-06 15:01:12,D,2b484244ef2280200309020915564a58060e07630407e9040612010d15ae94ed0d0a
2025-04-06 15:01:12,S,+SACK:GTHBD,8020030902,15ae$
2025-04-06 15:03:12,D,2b484244ef2280200309020915564a58060e07630407e9040612030d15af69a40d0a
2025-04-06 15:03:12,S,+SACK:GTHBD,8020030902,15af$
2025-04-06 15:05:12,D,2b484244ef2280200309020915564a58060e07630407e9040612050d15b0ade30d0a
2025-04-06 15:05:12,S,+SACK:GTHBD,8020030902,15b0$
2025-04-06 15:07:12,D,2b484244ef2280200309020915564a58060e07630407e9040612070d15b150aa0d0a
2025-04-06 15:07:12,S,+SACK:GTHBD,8020030902,15b1$
2025-04-06 15:09:12,D,2b484244ef2280200309020915564a58060e07630407e9040612090d15b2c2930d0a
2025-04-06 15:09:12,S,+SACK:GTHBD,8020030902,15b2$
2025-04-06 15:09:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315c00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406120934072400048632043a1c0900000000000000000000021e00000002312d0007e9040612093615b3d05a0d0a
2025-04-06 15:09:53,S,+SACK:15b3$
2025-04-06 15:11:13,D,2b484244ef2280200309020915564a58060e07630407e90406120b0d15b44f3d0d0a
2025-04-06 15:11:13,S,+SACK:GTHBD,8020030902,15b4$
2025-04-06 15:13:13,D,2b484244ef2280200309020915564a58060e07630407e90406120d0d15b578850d0a
2025-04-06 15:13:13,S,+SACK:GTHBD,8020030902,15b5$
2025-04-06 15:15:13,D,2b484244ef2280200309020915564a58060e07630407e90406120f0e15b6fcde0d0a
2025-04-06 15:15:13,S,+SACK:GTHBD,8020030902,15b6$
2025-04-06 15:17:13,D,2b484244ef2280200309020915564a58060e07630407e9040612110e15b755020d0a
2025-04-06 15:17:13,S,+SACK:GTHBD,8020030902,15b7$
2025-04-06 15:19:13,D,2b484244ef2280200309020915564a58060e07630407e9040612130e15b849850d0a
2025-04-06 15:19:13,S,+SACK:GTHBD,8020030902,15b8$
2025-04-06 15:19:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315b00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406121334072400048632043a1c0900000000000000000000021e00000002312d0007e9040612133615b9e7f50d0a
2025-04-06 15:19:53,S,+SACK:15b9$
2025-04-06 15:21:13,D,2b484244ef2280200309020915564a58060e07630407e9040612150e15ba4e5e0d0a
2025-04-06 15:21:13,S,+SACK:GTHBD,8020030902,15ba$
2025-04-06 15:23:13,D,2b484244ef2280200309020915564a58060e07630407e9040612170e15bbb3170d0a
2025-04-06 15:23:13,S,+SACK:GTHBD,8020030902,15bb$
2025-04-06 15:25:13,D,2b484244ef2280200309020915564a58060e07630407e9040612190e15bc61aa0d0a
2025-04-06 15:25:13,S,+SACK:GTHBD,8020030902,15bc$
2025-04-06 15:27:13,D,2b484244ef2280200309020915564a58060e07630407e90406121b0e15bd9ce30d0a
2025-04-06 15:27:13,S,+SACK:GTHBD,8020030902,15bd$
2025-04-06 15:29:14,D,2b484244ef2280200309020915564a58060e07630407e90406121d0e15be8b190d0a
2025-04-06 15:29:14,S,+SACK:GTHBD,8020030902,15be$
2025-04-06 15:29:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315f00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406121d34072400048632043a1c0900000000000000000000021e00000002312d0007e90406121d3615bf3f830d0a
2025-04-06 15:29:53,S,+SACK:15bf$
2025-04-06 15:31:14,D,2b484244ef2280200309020915564a58060e07630407e90406121f0e15c0f9280d0a
2025-04-06 15:31:14,S,+SACK:GTHBD,8020030902,15c0$
2025-04-06 15:33:14,D,2b484244ef2280200309020915564a58060e07630407e9040612210e15c167ba0d0a
2025-04-06 15:33:14,S,+SACK:GTHBD,8020030902,15c1$
2025-04-06 15:35:14,D,2b484244ef2280200309020915564a58060e07630407e9040612230f15c28d810d0a
2025-04-06 15:35:14,S,+SACK:GTHBD,8020030902,15c2$
2025-04-06 15:37:14,D,2b484244ef2280200309020915564a58060e07630407e9040612250f15c3ba390d0a
2025-04-06 15:37:14,S,+SACK:GTHBD,8020030902,15c3$
2025-04-06 15:39:14,D,2b484244ef2280200309020915564a58060e07630407e9040612270f15c427b60d0a
2025-04-06 15:39:14,S,+SACK:GTHBD,8020030902,15c4$
2025-04-06 15:39:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315200000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406122734072400048632043a1c0900000000000000000000021e00000002312d0007e9040612273615c543cc0d0a
2025-04-06 15:39:53,S,+SACK:15c5$
2025-04-06 15:41:14,D,2b484244ef2280200309020915564a58060e07630407e9040612290f15c6a5ae0d0a
2025-04-06 15:41:14,S,+SACK:GTHBD,8020030902,15c6$
2025-04-06 15:43:14,D,2b484244ef2280200309020915564a58060e07630407e90406122b0f15c758e70d0a
2025-04-06 15:43:14,S,+SACK:GTHBD,8020030902,15c7$
2025-04-06 15:45:14,D,2b484244ef2280200309020915564a58060e07630407e90406122d0f15c88e910d0a
2025-04-06 15:45:14,S,+SACK:GTHBD,8020030902,15c8$
2025-04-06 15:47:15,D,2b484244ef2280200309020915564a58060e07630407e90406122f0f15c973d80d0a
2025-04-06 15:47:15,S,+SACK:GTHBD,8020030902,15c9$
2025-04-06 15:49:15,D,2b484244ef2280200309020915564a58060e07630407e9040612310f15cafa460d0a
2025-04-06 15:49:15,S,+SACK:GTHBD,8020030902,15ca$
2025-04-06 15:49:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315600000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406123134072400048632043a1c0900000000000000000000021e00000002312d0007e9040612313615cb8a9f0d0a
2025-04-06 15:49:53,S,+SACK:15cb$
2025-04-06 15:51:15,D,2b484244ef2280200309020915564a58060e07630407e9040612330f15cc77e80d0a
2025-04-06 15:51:15,S,+SACK:GTHBD,8020030902,15cc$
2025-04-06 15:53:15,D,2b484244ef2280200309020915564a58060e07630407e9040612351015cd2f020d0a
2025-04-06 15:53:15,S,+SACK:GTHBD,8020030902,15cd$
2025-04-06 15:55:15,D,2b484244ef2280200309020915564a58060e07630407e9040612371015cef2090d0a
2025-04-06 15:55:15,S,+SACK:GTHBD,8020030902,15ce$
2025-04-06 15:57:15,D,2b484244ef2280200309020915564a58060e07630407e9040612391015cf40720d0a
2025-04-06 15:57:15,S,+SACK:GTHBD,8020030902,15cf$
2025-04-06 15:59:15,D,2b484244ef2280200309020915564a58060e07630407e90406123b1015d04ec40d0a
2025-04-06 15:59:15,S,+SACK:GTHBD,8020030902,15d0$
2025-04-06 15:59:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315c00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406123b34072400048632043a1c0900000000000000000000021e00000002312d0007e90406123b3615d18cc40d0a
2025-04-06 15:59:53,S,+SACK:15d1$
2025-04-06 16:01:15,D,2b484244ef2280200309020915564a58060e07630407e9040613011015d280950d0a
2025-04-06 16:01:15,S,+SACK:GTHBD,8020030902,15d2$
2025-04-06 16:03:15,D,2b484244ef2280200309020915564a58060e07630407e9040613031015d37ddc0d0a
2025-04-06 16:03:15,S,+SACK:GTHBD,8020030902,15d3$
2025-04-06 16:05:15,D,2b484244ef2280200309020915564a58060e07630407e9040613051015d42aa20d0a
2025-04-06 16:05:15,S,+SACK:GTHBD,8020030902,15d4$
2025-04-06 16:07:16,D,2b484244ef2280200309020915564a58060e07630407e9040613071015d5d7eb0d0a
2025-04-06 16:07:16,S,+SACK:GTHBD,8020030902,15d5$
2025-04-06 16:09:16,D,2b484244ef2280200309020915564a58060e07630407e9040613091015d645d20d0a
2025-04-06 16:09:16,S,+SACK:GTHBD,8020030902,15d6$
2025-04-06 16:09:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315700000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406130934072400048632043a1c0900000000000000000000021e00000002312d0007e9040613093615d721d90d0a
2025-04-06 16:09:53,S,+SACK:15d7$
2025-04-06 16:11:16,D,2b484244ef2280200309020915564a58060e07630407e90406130b1115d87e440d0a
2025-04-06 16:11:16,S,+SACK:GTHBD,8020030902,15d8$
2025-04-06 16:13:16,D,2b484244ef2280200309020915564a58060e07630407e90406130d1115d949fc0d0a
2025-04-06 16:13:16,S,+SACK:GTHBD,8020030902,15d9$
2025-04-06 16:15:16,D,2b484244ef2280200309020915564a58060e07630407e90406130f1115da94f70d0a
2025-04-06 16:15:16,S,+SACK:GTHBD,8020030902,15da$
2025-04-06 16:17:16,D,2b484244ef2280200309020915564a58060e07630407e9040613111115db3d2b0d0a
2025-04-06 16:17:16,S,+SACK:GTHBD,8020030902,15db$
2025-04-06 16:19:16,D,2b484244ef2280200309020915564a58060e07630407e9040613131115dca0a40d0a
2025-04-06 16:19:16,S,+SACK:GTHBD,8020030902,15dc$
2025-04-06 16:19:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315d00000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406131334072400048632043a1c0900000000000000000000021e00000002312d0007e9040613133615dd259a0d0a
2025-04-06 16:19:53,S,+SACK:15dd$
2025-04-06 16:21:16,D,2b484244ef2280200309020915564a58060e07630407e9040613151115dea77f0d0a
2025-04-06 16:21:16,S,+SACK:GTHBD,8020030902,15de$
2025-04-06 16:23:16,D,2b484244ef2280200309020915564a58060e07630407e9040613171115df5a360d0a
2025-04-06 16:23:16,S,+SACK:GTHBD,8020030902,15df$
2025-04-06 16:25:17,D,2b484244ef2280200309020915564a58060e07630407e9040613191115e03fd00d0a
2025-04-06 16:25:17,S,+SACK:GTHBD,8020030902,15e0$
2025-04-06 16:27:17,D,2b484244ef2280200309020915564a58060e07630407e90406131b1115e1c2990d0a
2025-04-06 16:27:17,S,+SACK:GTHBD,8020030902,15e1$
2025-04-06 16:29:17,D,2b484244ef2280200309020915564a58060e07630407e90406131d1115e2d5630d0a
2025-04-06 16:29:17,S,+SACK:GTHBD,8020030902,15e2$
2025-04-06 16:29:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315200000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406131d34072400048632043a1c0900000000000000000000021e00000002312d0007e90406131d3615e385a70d0a
2025-04-06 16:29:53,S,+SACK:15e3$
2025-04-06 16:31:17,D,2b484244ef2280200309020915564a58060e07630407e90406131f1215e4019d0d0a
2025-04-06 16:31:17,S,+SACK:GTHBD,8020030902,15e4$
2025-04-06 16:33:17,D,2b484244ef2280200309020915564a58060e07630407e9040613211215e59f0f0d0a
2025-04-06 16:33:17,S,+SACK:GTHBD,8020030902,15e5$
2025-04-06 16:35:17,D,2b484244ef2280200309020915564a58060e07630407e9040613231215e642040d0a
2025-04-06 16:35:17,S,+SACK:GTHBD,8020030902,15e6$
2025-04-06 16:37:17,D,2b484244ef2280200309020915564a58060e07630407e9040613251215e775bc0d0a
2025-04-06 16:37:17,S,+SACK:GTHBD,8020030902,15e7$
2025-04-06 16:39:17,D,2b484244ef2280200309020915564a58060e07630407e9040613271215e8693b0d0a
2025-04-06 16:39:17,S,+SACK:GTHBD,8020030902,15e8$
2025-04-06 16:39:53,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464315600000000110c10000004000300000000010100000000fb0236fcf35306fe9bb00107e90406132734072400048632043a1c0900000000000000000000021e00000002312d0007e9040613273615e9ec240d0a
2025-04-06 16:39:53,S,+SACK:15e9$
2025-04-06 16:41:17,D,2b484244ef2280200309020915564a58060e07630407e9040613291215eaeb230d0a
2025-04-06 16:41:17,S,+SACK:GTHBD,8020030902,15ea$
2025-04-06 16:43:18,D,2b484244ef2280200309020915564a58060e07630407e90406132b1215eb166a0d0a
2025-04-06 16:43:18,S,+SACK:GTHBD,8020030902,15eb$
