Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites, Report type, Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix, 1-wire, ble, RAT, Band
07/05/2025,17:41:16,07/05/2025,20:41:16,8674886293973,0x0422,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11474,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714290f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:41:15
07/05/2025,17:41:25,,,,0x0423,HBD
07/05/2025,17:41:31,07/05/2025,20:41:31,8674886293973,0x0424,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11533,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714291e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:41:30
07/05/2025,17:41:46,07/05/2025,20:41:46,8674886293973,0x0425,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11462,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714292d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:41:45
07/05/2025,17:42:01,07/05/2025,20:42:01,8674886293973,0x0426,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11530,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142a00,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:42:00
07/05/2025,17:42:16,07/05/2025,20:42:16,8674886293973,0x0427,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11479,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142a0f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:42:15
07/05/2025,17:42:31,07/05/2025,20:42:31,8674886293973,0x0428,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11479,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142a1e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:42:30
07/05/2025,17:42:46,07/05/2025,20:42:46,8674886293973,0x0429,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11479,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142a2d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:42:45
07/05/2025,17:43:01,07/05/2025,20:43:01,8674886293973,0x042a,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11479,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142b00,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:43:00
07/05/2025,17:43:16,07/05/2025,20:43:16,8674886293973,0x042b,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11530,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142b0f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:43:15
07/05/2025,17:43:25,,,,0x042c,HBD
07/05/2025,17:43:31,07/05/2025,20:43:31,8674886293973,0x042d,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11456,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142b1e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:43:30
07/05/2025,17:43:46,07/05/2025,20:43:46,8674886293973,0x042e,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11526,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142b2d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:43:45
07/05/2025,17:44:01,07/05/2025,20:44:01,8674886293973,0x042f,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11517,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142c00,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:44:00
07/05/2025,17:44:16,07/05/2025,20:44:16,8674886293973,0x0430,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11529,0000,-,01,00,21,10,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142c0f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:44:15
07/05/2025,17:44:31,07/05/2025,20:44:31,8674886293973,0x0431,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11511,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142c1e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:44:30
07/05/2025,17:44:46,07/05/2025,20:44:46,8674886293973,0x0432,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11487,0000,-,01,00,21,9,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142c2d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:44:45
07/05/2025,17:45:01,07/05/2025,20:45:01,8674886293973,0x0433,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11490,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142d00,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:45:00
07/05/2025,17:45:16,07/05/2025,20:45:16,8674886293973,0x0434,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11490,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142d0f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:45:15
07/05/2025,17:45:25,,,,0x0435,HBD
07/05/2025,17:45:31,07/05/2025,20:45:31,8674886293973,0x0436,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11490,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142d1e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:45:30
07/05/2025,17:45:46,07/05/2025,20:45:46,8674886293973,0x0437,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11490,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142d2d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:45:45
07/05/2025,17:46:01,07/05/2025,20:46:01,8674886293973,0x0438,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11490,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142e00,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:46:00
07/05/2025,17:46:16,07/05/2025,20:46:16,8674886293973,0x0439,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11482,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142e0f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:46:15
07/05/2025,17:46:31,07/05/2025,20:46:31,8674886293973,0x043a,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11482,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142e1e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:46:30
07/05/2025,17:46:46,07/05/2025,20:46:46,8674886293973,0x043b,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11482,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142e2d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:46:45
07/05/2025,17:47:01,07/05/2025,20:47:01,8674886293973,0x043c,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11482,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142f00,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:47:00
07/05/2025,17:47:16,07/05/2025,20:47:16,8674886293973,0x043d,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11503,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142f0f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:47:15
07/05/2025,17:47:26,,,,0x043e,HBD
07/05/2025,17:47:31,07/05/2025,20:47:31,8674886293973,0x043f,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11503,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142f1e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:47:30
07/05/2025,17:47:46,07/05/2025,20:47:46,8674886293973,0x0440,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11503,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507142f2d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:47:45
07/05/2025,17:48:01,07/05/2025,20:48:01,8674886293973,0x0441,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11490,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143000,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:48:00
07/05/2025,17:48:16,07/05/2025,20:48:16,8674886293973,0x0442,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11482,0000,-,01,00,21,10,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714300f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:48:15
07/05/2025,17:48:31,07/05/2025,20:48:31,8674886293973,0x0443,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11482,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714301e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:48:30
07/05/2025,17:48:46,07/05/2025,20:48:46,8674886293973,0x0444,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11482,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714302d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:48:45
07/05/2025,17:49:01,07/05/2025,20:49:01,8674886293973,0x0445,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11535,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143100,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:49:00
07/05/2025,17:49:16,07/05/2025,20:49:16,8674886293973,0x0446,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11480,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714310f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:49:15
07/05/2025,17:49:26,,,,0x0447,HBD
07/05/2025,17:49:31,07/05/2025,20:49:31,8674886293973,0x0448,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11480,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714311e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:49:30
07/05/2025,17:49:46,07/05/2025,20:49:46,8674886293973,0x0449,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11480,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714312d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:49:45
07/05/2025,17:50:01,07/05/2025,20:50:01,8674886293973,0x044a,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11482,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143200,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:50:00
07/05/2025,17:50:16,07/05/2025,20:50:16,8674886293973,0x044b,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11482,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714320f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:50:15
07/05/2025,17:50:31,07/05/2025,20:50:31,8674886293973,0x044c,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11482,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714321e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:50:30
07/05/2025,17:50:46,07/05/2025,20:50:46,8674886293973,0x044d,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11482,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714322d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:50:45
07/05/2025,17:51:01,07/05/2025,20:51:01,8674886293973,0x044e,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11533,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143300,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:51:00
07/05/2025,17:51:16,07/05/2025,20:51:16,8674886293973,0x044f,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11497,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714330f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:51:15
07/05/2025,17:51:26,,,,0x0450,HBD
07/05/2025,17:51:31,07/05/2025,20:51:31,8674886293973,0x0451,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11502,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714331e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:51:30
07/05/2025,17:51:46,07/05/2025,20:51:46,8674886293973,0x0452,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11489,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714332d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:51:45
07/05/2025,17:52:01,07/05/2025,20:52:01,8674886293973,0x0453,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11495,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143400,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:52:00
07/05/2025,17:52:16,07/05/2025,20:52:16,8674886293973,0x0454,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11504,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714340f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:52:15
07/05/2025,17:52:31,07/05/2025,20:52:31,8674886293973,0x0455,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11468,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714341e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:52:30
07/05/2025,17:52:46,07/05/2025,20:52:46,8674886293973,0x0456,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11515,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714342d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:52:45
07/05/2025,17:53:01,07/05/2025,20:53:01,8674886293973,0x0457,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11515,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143500,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:53:00
07/05/2025,17:53:16,07/05/2025,20:53:16,8674886293973,0x0458,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11521,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714350f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:53:15
07/05/2025,17:53:26,,,,0x0459,HBD
07/05/2025,17:53:31,07/05/2025,20:53:31,8674886293973,0x045a,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11530,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714351e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:53:30
07/05/2025,17:53:46,07/05/2025,20:53:46,8674886293973,0x045b,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11478,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714352d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:53:45
07/05/2025,17:54:01,07/05/2025,20:54:01,8674886293973,0x045c,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11478,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143600,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:54:00
07/05/2025,17:54:16,07/05/2025,20:54:16,8674886293973,0x045d,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11461,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714360f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:54:15
07/05/2025,17:54:31,07/05/2025,20:54:31,8674886293973,0x045e,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11528,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714361e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:54:30
07/05/2025,17:54:46,07/05/2025,20:54:46,8674886293973,0x045f,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11485,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714362d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:54:45
07/05/2025,17:55:01,07/05/2025,20:55:01,8674886293973,0x0460,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11469,0000,-,01,00,21,10,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143700,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:55:00
07/05/2025,17:55:16,07/05/2025,20:55:16,8674886293973,0x0461,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11477,0000,-,01,00,21,10,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714370f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:55:15
07/05/2025,17:55:26,,,,0x0462,HBD
07/05/2025,17:55:31,07/05/2025,20:55:31,8674886293973,0x0463,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11480,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714371e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:55:30
07/05/2025,17:55:46,07/05/2025,20:55:46,8674886293973,0x0464,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11480,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714372d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:55:45
07/05/2025,17:56:01,07/05/2025,20:56:01,8674886293973,0x0465,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11480,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143800,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:56:00
07/05/2025,17:56:16,07/05/2025,20:56:16,8674886293973,0x0466,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11480,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714380f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:56:15
07/05/2025,17:56:31,07/05/2025,20:56:31,8674886293973,0x0467,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11527,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714381e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:56:30
07/05/2025,17:56:46,07/05/2025,20:56:46,8674886293973,0x0468,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11457,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714382d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:56:45
07/05/2025,17:57:01,07/05/2025,20:57:01,8674886293973,0x0469,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11525,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143900,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:57:00
07/05/2025,17:57:16,07/05/2025,20:57:16,8674886293973,0x046a,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11474,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714390f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:57:15
07/05/2025,17:57:26,,,,0x046b,HBD
07/05/2025,17:57:31,07/05/2025,20:57:31,8674886293973,0x046c,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11474,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714391e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:57:30
07/05/2025,17:57:46,07/05/2025,20:57:46,8674886293973,0x046d,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11485,0000,-,01,00,21,11,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e9050714392d,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:57:45
07/05/2025,17:58:01,07/05/2025,20:58:01,8674886293973,0x046e,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11485,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143a00,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:58:00
07/05/2025,17:58:16,07/05/2025,20:58:16,8674886293973,0x046f,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11485,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143a0f,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:58:15
07/05/2025,17:58:31,07/05/2025,20:58:31,8674886293973,0x0470,GTERI,0x09fe3fbf,802003,0x0a04,0x0a14,0,11495,0000,-,01,00,21,12,-,-,01,0.0,0003,0x0266,-23.330062,-51.177643,07e90507143a1e,0724,0006,c4a7,07a7140c,0x0.0,0x0.0,0x0:00:00,0x0:00:00,-,-, None, None, 2025-05-07 20:58:30
